Hora;Day of din_instante;Measure Names;Avg. Val Geração FIXED Hora;Measure Values;;;;
00:00;;Mínimo Mensal;;0;;;;
01:00;;Mínimo Mensal;;0;;;;
02:00;;Mínimo Mensal;;0;;;;
03:00;;Mínimo Mensal;;0;;;;
04:00;;Mínimo Mensal;;0;;;;
05:00;;Mínimo Mensal;;0;;;;dracena
06:00;;Mínimo Mensal;;0.035;;;;
07:00;;Mínimo Mensal;;0.738;;;;
08:00;;Mínimo Mensal;;1.866;;;;
09:00;;Mínimo Mensal;;10.247;;;;
10:00;;Mínimo Mensal;;13.07;;;;
11:00;;Mínimo Mensal;;31.2;;;;
12:00;;Mínimo Mensal;;17.016;;;;
13:00;;Mínimo Mensal;;21.673;;;;
14:00;;Mínimo Mensal;;4.018;;;;
15:00;;Mínimo Mensal;;0.407;;;;
16:00;;Mínimo Mensal;;1.039;;;;
17:00;;Mínimo Mensal;;0.601;;;;
18:00;;Mínimo Mensal;;0.001;;;;
19:00;;Mínimo Mensal;;0;;;;
20:00;;Mínimo Mensal;;0;;;;
21:00;;Mínimo Mensal;;0;;;;
22:00;;Mínimo Mensal;;0;;;;
23:00;;Mínimo Mensal;;0;;;;
00:00;;Média mensal;;0;;;;
01:00;;Média mensal;;0;;;;
02:00;;Média mensal;;0;;;;
03:00;;Média mensal;;0;;;;
04:00;;Média mensal;;0;;;;
05:00;;Média mensal;;0;;;;
06:00;;Média mensal;;0.299354839;;;;
07:00;;Média mensal;;10.141.483.871;;;;
08:00;;Média mensal;;33.155.741.935;;;;
09:00;;Média mensal;;46.624.838.710;;;;
10:00;;Média mensal;;53.364.838.710;;;;
11:00;;Média mensal;;56.882.645.161;;;;
12:00;;Média mensal;;57.009.258.065;;;;
13:00;;Média mensal;;54.041.870.968;;;;
14:00;;Média mensal;;42.188.258.065;;;;
15:00;;Média mensal;;37.392.741.935;;;;
16:00;;Média mensal;;30.587.129.032;;;;
17:00;;Média mensal;;13.981;;;;
18:00;;Média mensal;;1.084.032.258;;;;
19:00;;Média mensal;;0;;;;
20:00;;Média mensal;;0;;;;
21:00;;Média mensal;;0;;;;
22:00;;Média mensal;;0;;;;
23:00;;Média mensal;;0;;;;
00:00;;Máximo mensal;;0;;;;
01:00;;Máximo mensal;;0;;;;
02:00;;Máximo mensal;;0;;;;
03:00;;Máximo mensal;;0;;;;
04:00;;Máximo mensal;;0;;;;
05:00;;Máximo mensal;;0;;;;
06:00;;Máximo mensal;;1.388;;;;
07:00;;Máximo mensal;;21.195;;;;
08:00;;Máximo mensal;;57.752;;;;
09:00;;Máximo mensal;;67.815;;;;
10:00;;Máximo mensal;;68.742;;;;
11:00;;Máximo mensal;;68.805;;;;
12:00;;Máximo mensal;;68.82;;;;
13:00;;Máximo mensal;;69.04;;;;
14:00;;Máximo mensal;;67.618;;;;
15:00;;Máximo mensal;;66.646;;;;
16:00;;Máximo mensal;;58.483;;;;
17:00;;Máximo mensal;;33.157;;;;
18:00;;Máximo mensal;;3.136;;;;
19:00;;Máximo mensal;;0;;;;
20:00;;Máximo mensal;;0;;;;
21:00;;Máximo mensal;;0;;;;
22:00;;Máximo mensal;;0;;;;
23:00;;Máximo mensal;;0;;;;
00:00;March 31, 2022;;0;;;;;
01:00;March 31, 2022;;0;;;;;
02:00;March 31, 2022;;0;;;;;
03:00;March 31, 2022;;0;;;;;
04:00;March 31, 2022;;0;;;;;
05:00;March 31, 2022;;0;;;;;
06:00;March 31, 2022;;0.114;;;;;
07:00;March 31, 2022;;7.559;;;;;
08:00;March 31, 2022;;49.808;;;;;
09:00;March 31, 2022;;51.948;;;;;
10:00;March 31, 2022;;53.773;;;;;
11:00;March 31, 2022;;50.735;;;;;
12:00;March 31, 2022;;44.01;;;;;
13:00;March 31, 2022;;44.922;;;;;
14:00;March 31, 2022;;24.802;;;;;
15:00;March 31, 2022;;42.159;;;;;
16:00;March 31, 2022;;48.793;;;;;
17:00;March 31, 2022;;16.061;;;;;
18:00;March 31, 2022;;0.485;;;;;
19:00;March 31, 2022;;0;;;;;
20:00;March 31, 2022;;0;;;;;
21:00;March 31, 2022;;0;;;;;
22:00;March 31, 2022;;0;;;;;
23:00;March 31, 2022;;0;;;;;
00:00;March 30, 2022;;0;;;;;
01:00;March 30, 2022;;0;;;;;
02:00;March 30, 2022;;0;;;;;
03:00;March 30, 2022;;0;;;;;
04:00;March 30, 2022;;0;;;;;
05:00;March 30, 2022;;0;;;;;
06:00;March 30, 2022;;0.23;;;;;
07:00;March 30, 2022;;14.917;;;;;
08:00;March 30, 2022;;51.212;;;;;
09:00;March 30, 2022;;62.137;;;;;
10:00;March 30, 2022;;64.121;;;;;
11:00;March 30, 2022;;63.973;;;;;
12:00;March 30, 2022;;56.687;;;;;
13:00;March 30, 2022;;46.311;;;;;
14:00;March 30, 2022;;20.285;;;;;
15:00;March 30, 2022;;10.872;;;;;
16:00;March 30, 2022;;19.346;;;;;
17:00;March 30, 2022;;7.103;;;;;
18:00;March 30, 2022;;0.369;;;;;
19:00;March 30, 2022;;0;;;;;
20:00;March 30, 2022;;0;;;;;
21:00;March 30, 2022;;0;;;;;
22:00;March 30, 2022;;0;;;;;
23:00;March 30, 2022;;0;;;;;
00:00;March 29, 2022;;0;;;;;
01:00;March 29, 2022;;0;;;;;
02:00;March 29, 2022;;0;;;;;
03:00;March 29, 2022;;0;;;;;
04:00;March 29, 2022;;0;;;;;
05:00;March 29, 2022;;0;;;;;
06:00;March 29, 2022;;0.124;;;;;
07:00;March 29, 2022;;16.053;;;;;
08:00;March 29, 2022;;55.908;;;;;
09:00;March 29, 2022;;65.376;;;;;
10:00;March 29, 2022;;66.259;;;;;
11:00;March 29, 2022;;65.539;;;;;
12:00;March 29, 2022;;65.273;;;;;
13:00;March 29, 2022;;63.867;;;;;
14:00;March 29, 2022;;64.712;;;;;
15:00;March 29, 2022;;60.446;;;;;
16:00;March 29, 2022;;49.801;;;;;
17:00;March 29, 2022;;19.781;;;;;
18:00;March 29, 2022;;0.681;;;;;
19:00;March 29, 2022;;0;;;;;
20:00;March 29, 2022;;0;;;;;
21:00;March 29, 2022;;0;;;;;
22:00;March 29, 2022;;0;;;;;
23:00;March 29, 2022;;0;;;;;
00:00;March 28, 2022;;0;;;;;
01:00;March 28, 2022;;0;;;;;
02:00;March 28, 2022;;0;;;;;
03:00;March 28, 2022;;0;;;;;
04:00;March 28, 2022;;0;;;;;
05:00;March 28, 2022;;0;;;;;
06:00;March 28, 2022;;0.068;;;;;
07:00;March 28, 2022;;7.991;;;;;
08:00;March 28, 2022;;53.331;;;;;
09:00;March 28, 2022;;63.258;;;;;
10:00;March 28, 2022;;62.169;;;;;
11:00;March 28, 2022;;58.659;;;;;
12:00;March 28, 2022;;56.812;;;;;
13:00;March 28, 2022;;63.472;;;;;
14:00;March 28, 2022;;59.922;;;;;
15:00;March 28, 2022;;45.672;;;;;
16:00;March 28, 2022;;7.442;;;;;
17:00;March 28, 2022;;10.739;;;;;
18:00;March 28, 2022;;0.64;;;;;
19:00;March 28, 2022;;0;;;;;
20:00;March 28, 2022;;0;;;;;
21:00;March 28, 2022;;0;;;;;
22:00;March 28, 2022;;0;;;;;
23:00;March 28, 2022;;0;;;;;
00:00;March 27, 2022;;0;;;;;
01:00;March 27, 2022;;0;;;;;
02:00;March 27, 2022;;0;;;;;
03:00;March 27, 2022;;0;;;;;
04:00;March 27, 2022;;0;;;;;
05:00;March 27, 2022;;0;;;;;
06:00;March 27, 2022;;0.072;;;;;
07:00;March 27, 2022;;3.971;;;;;
08:00;March 27, 2022;;8.982;;;;;
09:00;March 27, 2022;;21.046;;;;;
10:00;March 27, 2022;;28.969;;;;;
11:00;March 27, 2022;;34.555;;;;;
12:00;March 27, 2022;;47.85;;;;;
13:00;March 27, 2022;;51.681;;;;;
14:00;March 27, 2022;;33.962;;;;;
15:00;March 27, 2022;;17.905;;;;;
16:00;March 27, 2022;;8.243;;;;;
17:00;March 27, 2022;;6.289;;;;;
18:00;March 27, 2022;;0.807;;;;;
19:00;March 27, 2022;;0;;;;;
20:00;March 27, 2022;;0;;;;;
21:00;March 27, 2022;;0;;;;;
22:00;March 27, 2022;;0;;;;;
23:00;March 27, 2022;;0;;;;;
00:00;March 26, 2022;;0;;;;;
01:00;March 26, 2022;;0;;;;;
02:00;March 26, 2022;;0;;;;;
03:00;March 26, 2022;;0;;;;;
04:00;March 26, 2022;;0;;;;;
05:00;March 26, 2022;;0;;;;;
06:00;March 26, 2022;;0.485;;;;;
07:00;March 26, 2022;;5.454;;;;;
08:00;March 26, 2022;;9.881;;;;;
09:00;March 26, 2022;;25.406;;;;;
10:00;March 26, 2022;;34.464;;;;;
11:00;March 26, 2022;;57.157;;;;;
12:00;March 26, 2022;;48.442;;;;;
13:00;March 26, 2022;;34.478;;;;;
14:00;March 26, 2022;;4.018;;;;;
15:00;March 26, 2022;;6.295;;;;;
16:00;March 26, 2022;;1.731;;;;;
17:00;March 26, 2022;;0.601;;;;;
18:00;March 26, 2022;;0.033;;;;;
19:00;March 26, 2022;;0;;;;;
20:00;March 26, 2022;;0;;;;;
21:00;March 26, 2022;;0;;;;;
22:00;March 26, 2022;;0;;;;;
23:00;March 26, 2022;;0;;;;;
00:00;March 25, 2022;;0;;;;;
01:00;March 25, 2022;;0;;;;;
02:00;March 25, 2022;;0;;;;;
03:00;March 25, 2022;;0;;;;;
04:00;March 25, 2022;;0;;;;;
05:00;March 25, 2022;;0;;;;;
06:00;March 25, 2022;;0.11;;;;;
07:00;March 25, 2022;;2.207;;;;;
08:00;March 25, 2022;;2.217;;;;;
09:00;March 25, 2022;;16.15;;;;;
10:00;March 25, 2022;;48.948;;;;;
11:00;March 25, 2022;;50.072;;;;;
12:00;March 25, 2022;;50.688;;;;;
13:00;March 25, 2022;;54.636;;;;;
14:00;March 25, 2022;;14.389;;;;;
15:00;March 25, 2022;;0.407;;;;;
16:00;March 25, 2022;;1.039;;;;;
17:00;March 25, 2022;;2.797;;;;;
18:00;March 25, 2022;;0.255;;;;;
19:00;March 25, 2022;;0;;;;;
20:00;March 25, 2022;;0;;;;;
21:00;March 25, 2022;;0;;;;;
22:00;March 25, 2022;;0;;;;;
23:00;March 25, 2022;;0;;;;;
00:00;March 24, 2022;;0;;;;;
01:00;March 24, 2022;;0;;;;;
02:00;March 24, 2022;;0;;;;;
03:00;March 24, 2022;;0;;;;;
04:00;March 24, 2022;;0;;;;;
05:00;March 24, 2022;;0;;;;;
06:00;March 24, 2022;;0.38;;;;;
07:00;March 24, 2022;;3.332;;;;;
08:00;March 24, 2022;;12.844;;;;;
09:00;March 24, 2022;;33.661;;;;;
10:00;March 24, 2022;;36.177;;;;;
11:00;March 24, 2022;;45.066;;;;;
12:00;March 24, 2022;;64.711;;;;;
13:00;March 24, 2022;;41.181;;;;;
14:00;March 24, 2022;;7.141;;;;;
15:00;March 24, 2022;;17.334;;;;;
16:00;March 24, 2022;;11.074;;;;;
17:00;March 24, 2022;;3.776;;;;;
18:00;March 24, 2022;;0.187;;;;;
19:00;March 24, 2022;;0;;;;;
20:00;March 24, 2022;;0;;;;;
21:00;March 24, 2022;;0;;;;;
22:00;March 24, 2022;;0;;;;;
23:00;March 24, 2022;;0;;;;;
00:00;March 23, 2022;;0;;;;;
01:00;March 23, 2022;;0;;;;;
02:00;March 23, 2022;;0;;;;;
03:00;March 23, 2022;;0;;;;;
04:00;March 23, 2022;;0;;;;;
05:00;March 23, 2022;;0;;;;;
06:00;March 23, 2022;;0.54;;;;;
07:00;March 23, 2022;;19.294;;;;;
08:00;March 23, 2022;;55.836;;;;;
09:00;March 23, 2022;;64.917;;;;;
10:00;March 23, 2022;;66.191;;;;;
11:00;March 23, 2022;;66.822;;;;;
12:00;March 23, 2022;;67.327;;;;;
13:00;March 23, 2022;;66.367;;;;;
14:00;March 23, 2022;;64.623;;;;;
15:00;March 23, 2022;;63.206;;;;;
16:00;March 23, 2022;;48.074;;;;;
17:00;March 23, 2022;;14.829;;;;;
18:00;March 23, 2022;;0.62;;;;;
19:00;March 23, 2022;;0;;;;;
20:00;March 23, 2022;;0;;;;;
21:00;March 23, 2022;;0;;;;;
22:00;March 23, 2022;;0;;;;;
23:00;March 23, 2022;;0;;;;;
00:00;March 22, 2022;;0;;;;;
01:00;March 22, 2022;;0;;;;;
02:00;March 22, 2022;;0;;;;;
03:00;March 22, 2022;;0;;;;;
04:00;March 22, 2022;;0;;;;;
05:00;March 22, 2022;;0;;;;;
06:00;March 22, 2022;;0.584;;;;;
07:00;March 22, 2022;;19.731;;;;;
08:00;March 22, 2022;;57.752;;;;;
09:00;March 22, 2022;;67.815;;;;;
10:00;March 22, 2022;;68.742;;;;;
11:00;March 22, 2022;;67.851;;;;;
12:00;March 22, 2022;;67.674;;;;;
13:00;March 22, 2022;;67.899;;;;;
14:00;March 22, 2022;;66.67;;;;;
15:00;March 22, 2022;;58.646;;;;;
16:00;March 22, 2022;;48.862;;;;;
17:00;March 22, 2022;;23.896;;;;;
18:00;March 22, 2022;;1.102;;;;;
19:00;March 22, 2022;;0;;;;;
20:00;March 22, 2022;;0;;;;;
21:00;March 22, 2022;;0;;;;;
22:00;March 22, 2022;;0;;;;;
23:00;March 22, 2022;;0;;;;;
00:00;March 21, 2022;;0;;;;;
01:00;March 21, 2022;;0;;;;;
02:00;March 21, 2022;;0;;;;;
03:00;March 21, 2022;;0;;;;;
04:00;March 21, 2022;;0;;;;;
05:00;March 21, 2022;;0;;;;;
06:00;March 21, 2022;;0.413;;;;;
07:00;March 21, 2022;;13.292;;;;;
08:00;March 21, 2022;;39.046;;;;;
09:00;March 21, 2022;;49.993;;;;;
10:00;March 21, 2022;;59.273;;;;;
11:00;March 21, 2022;;54.882;;;;;
12:00;March 21, 2022;;61.793;;;;;
13:00;March 21, 2022;;66.326;;;;;
14:00;March 21, 2022;;59.032;;;;;
15:00;March 21, 2022;;43.736;;;;;
16:00;March 21, 2022;;29.965;;;;;
17:00;March 21, 2022;;7.877;;;;;
18:00;March 21, 2022;;0.824;;;;;
19:00;March 21, 2022;;0;;;;;
20:00;March 21, 2022;;0;;;;;
21:00;March 21, 2022;;0;;;;;
22:00;March 21, 2022;;0;;;;;
23:00;March 21, 2022;;0;;;;;
00:00;March 20, 2022;;0;;;;;
01:00;March 20, 2022;;0;;;;;
02:00;March 20, 2022;;0;;;;;
03:00;March 20, 2022;;0;;;;;
04:00;March 20, 2022;;0;;;;;
05:00;March 20, 2022;;0;;;;;
06:00;March 20, 2022;;0.057;;;;;
07:00;March 20, 2022;;1.643;;;;;
08:00;March 20, 2022;;11.349;;;;;
09:00;March 20, 2022;;21.962;;;;;
10:00;March 20, 2022;;37.701;;;;;
11:00;March 20, 2022;;33.916;;;;;
12:00;March 20, 2022;;47.796;;;;;
13:00;March 20, 2022;;29.812;;;;;
14:00;March 20, 2022;;19.357;;;;;
15:00;March 20, 2022;;25.447;;;;;
16:00;March 20, 2022;;38.827;;;;;
17:00;March 20, 2022;;9.412;;;;;
18:00;March 20, 2022;;0.849;;;;;
19:00;March 20, 2022;;0;;;;;
20:00;March 20, 2022;;0;;;;;
21:00;March 20, 2022;;0;;;;;
22:00;March 20, 2022;;0;;;;;
23:00;March 20, 2022;;0;;;;;
00:00;March 19, 2022;;0;;;;;
01:00;March 19, 2022;;0;;;;;
02:00;March 19, 2022;;0;;;;;
03:00;March 19, 2022;;0;;;;;
04:00;March 19, 2022;;0;;;;;
05:00;March 19, 2022;;0;;;;;
06:00;March 19, 2022;;0.035;;;;;
07:00;March 19, 2022;;0.738;;;;;
08:00;March 19, 2022;;5.378;;;;;
09:00;March 19, 2022;;19.226;;;;;
10:00;March 19, 2022;;16.841;;;;;
11:00;March 19, 2022;;38.843;;;;;
12:00;March 19, 2022;;62;;;;;
13:00;March 19, 2022;;50.289;;;;;
14:00;March 19, 2022;;17.655;;;;;
15:00;March 19, 2022;;10.519;;;;;
16:00;March 19, 2022;;10.581;;;;;
17:00;March 19, 2022;;5.366;;;;;
18:00;March 19, 2022;;0.609;;;;;
19:00;March 19, 2022;;0;;;;;
20:00;March 19, 2022;;0;;;;;
21:00;March 19, 2022;;0;;;;;
22:00;March 19, 2022;;0;;;;;
23:00;March 19, 2022;;0;;;;;
00:00;March 18, 2022;;0;;;;;
01:00;March 18, 2022;;0;;;;;
02:00;March 18, 2022;;0;;;;;
03:00;March 18, 2022;;0;;;;;
04:00;March 18, 2022;;0;;;;;
05:00;March 18, 2022;;0;;;;;
06:00;March 18, 2022;;0.443;;;;;
07:00;March 18, 2022;;16.946;;;;;
08:00;March 18, 2022;;50.37;;;;;
09:00;March 18, 2022;;61.751;;;;;
10:00;March 18, 2022;;64.403;;;;;
11:00;March 18, 2022;;63.831;;;;;
12:00;March 18, 2022;;59.048;;;;;
13:00;March 18, 2022;;54.888;;;;;
14:00;March 18, 2022;;44.536;;;;;
15:00;March 18, 2022;;29.451;;;;;
16:00;March 18, 2022;;40.219;;;;;
17:00;March 18, 2022;;8.092;;;;;
18:00;March 18, 2022;;0.495;;;;;
